caseKey,caseName,caseDescription,scenarioKey,scenario,totalBills,potentialBillsPerRun,enactedBills,enactedPerRun,floorPerRun,productivity,floor,avgSupport,welfare,cooperation,compromise,gridlock,accessDenied,committeeRejected,challengeRate,lowSupport,popularFail,policyShift,proposerGain,lobbyCapture,publicAlignment,antiLobbyingSuccess,privateGainRatio,lobbySpendPerBill,defensiveLobbyingShare,captureReturnOnSpend,publicPreferenceDistortion,amendmentRate,amendmentMovement,minorityHarm,concentratedHarmPassage,compensationRate,legitimacy,activeLawWelfare,reversalRate,timeToCorrectBadLaw,statusQuoVolatility,lowSupportActiveLawShare,selectedAlternativeMedianDistance,proposerAgendaAdvantage,alternativeDiversity,statusQuoWinRate,publicBenefitPerLobbyDollar,directLobbySpendShare,agendaLobbySpendShare,informationLobbySpendShare,publicCampaignSpendShare,litigationThreatSpendShare,citizenReviewRate,citizenCertificationRate,citizenLegitimacy,attentionSpendPerBill,objectionWindowRate,repealWindowReversalRate,vetoes,overriddenVetoes
low-compromise-flooding,Low-Compromise Flooding,High proposal pressure in a low-compromise legislature.,bicameral-majority,Bicameral simple majority,27000,180.000,2362,15.747,180.000,0.087,1.000,0.596,0.687,0.052,0.292,0.913,0.000,0.000,0.000,0.000,0.764,0.023,0.189,0.218,0.800,0.277,0.398,0.000,0.000,0.000,0.200,0.000,0.000,0.068,0.038,0.000,0.608,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
low-compromise-flooding,Low-Compromise Flooding,High proposal pressure in a low-compromise legislature.,presidential-veto,Bicameral majority + presidential veto,27000,180.000,1499,9.993,180.000,0.056,1.000,0.604,0.696,0.034,0.297,0.944,0.000,0.000,0.000,0.000,0.843,0.014,0.188,0.235,0.795,0.163,0.422,0.000,0.000,0.000,0.205,0.000,0.000,0.066,0.022,0.000,0.622,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,947,5
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",simple-majority,Unicameral simple majority,27000,180.000,4819,32.127,180.000,0.178,1.000,0.573,0.616,0.102,0.228,0.822,0.000,0.000,0.000,0.000,0.638,0.068,0.301,0.372,0.803,0.300,0.777,0.000,0.000,0.000,0.197,0.000,0.000,0.119,0.122,0.000,0.518,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",simple-majority-alternatives-pairwise,Unicameral majority + pairwise alternatives,27000,180.000,10832,72.213,95.400,0.401,0.530,0.618,0.635,0.248,0.460,0.599,0.470,0.000,0.000,0.000,0.230,0.002,0.003,0.303,0.775,0.481,0.610,0.000,0.000,0.000,0.225,0.530,0.326,0.052,0.025,0.000,0.641,0.000,0.000,0.000,0.002,0.000,0.001,0.002,6.000,0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",supermajority-60,Unicameral 60 percent passage,27000,180.000,1044,6.960,180.000,0.039,1.000,0.655,0.647,0.025,0.352,0.961,0.000,0.000,0.000,0.000,0.903,0.008,0.129,0.519,0.825,0.020,0.948,0.000,0.000,0.000,0.175,0.000,0.000,0.105,0.028,0.000,0.596,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass,Default pass unless 2/3 block,27000,180.000,22851,152.340,180.000,0.846,1.000,0.517,0.485,0.438,0.099,0.154,0.000,0.000,0.000,0.488,0.045,0.708,0.706,0.335,0.786,0.975,0.872,0.000,0.000,0.000,0.214,0.000,0.000,0.190,0.804,0.000,0.366,0.000,0.000,0.000,0.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-mediation,Default pass + mediated amendments,27000,180.000,23890,159.267,180.000,0.885,1.000,0.502,0.478,0.444,0.133,0.115,0.000,0.000,0.000,0.509,0.046,0.506,0.529,0.343,0.796,0.972,0.947,0.000,0.000,0.000,0.204,0.841,0.176,0.139,0.930,0.185,0.383,0.000,0.000,0.000,0.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-harm-threshold,Default pass + harm-weighted threshold,27000,180.000,20105,134.033,180.000,0.745,1.000,0.518,0.500,0.386,0.108,0.255,0.000,0.000,0.000,0.484,0.115,0.591,0.670,0.305,0.788,0.969,0.759,0.000,0.000,0.000,0.212,0.000,0.000,0.156,0.269,0.000,0.386,0.000,0.000,0.000,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-compensation,Default pass + compensation amendments,27000,180.000,22765,151.767,180.000,0.843,1.000,0.518,0.477,0.436,0.099,0.157,0.000,0.000,0.000,0.486,0.044,0.705,0.705,0.336,0.786,0.974,0.914,0.000,0.000,0.000,0.214,0.000,0.000,0.129,0.933,0.174,0.393,0.000,0.000,0.000,0.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-affected-consent,Default pass + affected-group consent,27000,180.000,20126,134.173,156.767,0.745,0.871,0.517,0.505,0.386,0.106,0.255,0.129,0.000,0.000,0.483,0.050,0.597,0.676,0.303,0.793,0.975,0.747,0.000,0.000,0.000,0.207,0.000,0.000,0.130,0.939,0.184,0.410,0.000,0.000,0.000,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-alternatives-benefit,Default pass + public-benefit alternatives,27000,180.000,24758,165.053,169.347,0.917,0.941,0.551,0.550,0.505,0.406,0.083,0.059,0.000,0.000,0.344,0.001,0.006,0.004,0.300,0.810,0.992,0.694,0.000,0.000,0.000,0.190,0.935,0.603,0.084,0.199,0.000,0.497,0.000,0.000,0.000,0.006,0.000,0.003,0.004,6.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-alternatives-support,Default pass + public-support alternatives,27000,180.000,22055,147.033,169.180,0.817,0.940,0.542,0.483,0.443,0.181,0.183,0.060,0.000,0.000,0.417,0.085,0.456,0.156,0.320,0.778,0.913,0.900,0.000,0.000,0.000,0.222,0.912,0.902,0.090,0.344,0.000,0.511,0.000,0.000,0.000,0.456,0.000,0.410,0.129,6.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-alternatives-median,Default pass + median-seeking alternatives,27000,180.000,24783,165.220,169.367,0.918,0.941,0.551,0.550,0.505,0.407,0.082,0.059,0.000,0.000,0.342,0.001,0.002,0.001,0.300,0.809,0.993,0.694,0.000,0.000,0.000,0.191,0.941,0.606,0.084,0.199,0.000,0.497,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-alternatives-pairwise,Default pass + pairwise policy tournament,27000,180.000,14259,95.060,95.147,0.528,0.529,0.579,0.644,0.306,0.427,0.472,0.471,0.000,0.000,0.241,0.003,0.002,0.002,0.247,0.756,0.897,0.491,0.000,0.000,0.000,0.244,0.529,0.325,0.049,0.026,0.000,0.621,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-obstruction-substitute,Default pass + obstruction-with-substitute,27000,180.000,14256,95.040,95.113,0.528,0.528,0.578,0.646,0.305,0.428,0.472,0.472,0.000,0.000,0.242,0.003,0.002,0.002,0.247,0.757,0.897,0.490,0.000,0.000,0.000,0.243,0.528,0.326,0.049,0.024,0.000,0.620,0.000,0.000,0.000,0.002,0.000,0.000,0.001,5.000,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-law-registry,Default pass + law registry,27000,180.000,23532,156.880,180.000,0.872,1.000,0.534,0.480,0.466,0.124,0.128,0.000,0.000,0.000,0.426,0.038,0.881,0.635,0.335,0.779,0.975,0.880,0.000,0.000,0.000,0.221,0.000,0.000,0.193,0.847,0.000,0.366,0.657,0.269,5.166,0.881,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-informed-guarded,Default pass + informed guarded committee,27000,180.000,4509,30.060,30.360,0.167,0.169,0.556,0.630,0.093,0.215,0.833,0.559,0.273,0.000,0.310,0.620,0.058,0.261,0.340,0.832,0.323,0.690,0.000,0.000,0.000,0.168,0.000,0.000,0.112,0.112,0.000,0.528,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-challenge,Default pass + challenge vouchers,27000,180.000,23034,153.560,180.000,0.853,1.000,0.494,0.471,0.421,0.094,0.147,0.000,0.000,0.166,0.503,0.103,0.661,0.640,0.327,0.790,0.915,0.859,0.000,0.000,0.000,0.210,0.000,0.000,0.197,0.822,0.000,0.346,0.000,0.000,0.000,0.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-cross-bloc,Default pass + cross-bloc cosponsors,27000,180.000,3944,26.293,26.733,0.146,0.149,0.518,0.740,0.076,0.277,0.854,0.851,0.000,0.000,0.459,0.650,0.036,0.184,0.129,0.770,0.614,0.206,0.000,0.000,0.000,0.230,0.000,0.000,0.059,0.026,0.000,0.569,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-adaptive-track,Default pass + adaptive tracks,27000,180.000,10465,69.767,158.347,0.388,0.880,0.528,0.616,0.205,0.168,0.612,0.118,0.002,0.000,0.357,0.244,0.188,0.394,0.243,0.787,0.818,0.484,0.000,0.000,0.000,0.213,0.000,0.000,0.108,0.204,0.000,0.503,0.000,0.000,0.000,0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",default-pass-earned-credits,Default pass + earned proposal credits,27000,180.000,14947,99.647,117.820,0.554,0.655,0.517,0.518,0.286,0.109,0.446,0.345,0.000,0.000,0.488,0.283,0.425,0.643,0.291,0.794,0.742,0.696,0.000,0.000,0.000,0.206,0.000,0.000,0.167,0.446,0.000,0.398,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",bicameral-majority,Bicameral simple majority,27000,180.000,2552,17.013,180.000,0.095,1.000,0.603,0.630,0.057,0.278,0.905,0.000,0.000,0.000,0.000,0.786,0.027,0.208,0.425,0.809,0.120,0.850,0.000,0.000,0.000,0.191,0.000,0.000,0.111,0.062,0.000,0.552,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
capture-crisis,Capture Crisis,"High lobbying, weak constituency pressure, low compromise, and high proposal pressure.",presidential-veto,Bicameral majority + presidential veto,27000,180.000,1634,10.893,180.000,0.061,1.000,0.613,0.647,0.037,0.290,0.939,0.000,0.000,0.000,0.000,0.853,0.016,0.197,0.428,0.803,0.073,0.831,0.000,0.000,0.000,0.197,0.000,0.000,0.101,0.038,0.000,0.576,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,886,4
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,simple-majority,Unicameral simple majority,18000,120.000,6204,41.360,120.000,0.345,1.000,0.619,0.638,0.213,0.235,0.655,0.000,0.000,0.000,0.000,0.306,0.145,0.336,0.300,0.838,0.687,0.607,0.000,0.000,0.000,0.162,0.000,0.000,0.102,0.204,0.000,0.555,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,simple-majority-alternatives-pairwise,Unicameral majority + pairwise alternatives,18000,120.000,9723,64.820,66.113,0.540,0.551,0.706,0.665,0.382,0.548,0.460,0.449,0.000,0.000,0.000,0.014,0.003,0.003,0.248,0.861,0.902,0.476,0.000,0.000,0.000,0.139,0.551,0.292,0.047,0.025,0.000,0.664,0.000,0.000,0.000,0.003,0.000,0.001,0.002,6.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,supermajority-60,Unicameral 60 percent passage,18000,120.000,2748,18.320,120.000,0.153,1.000,0.688,0.692,0.105,0.338,0.847,0.000,0.000,0.000,0.000,0.613,0.039,0.188,0.316,0.849,0.325,0.581,0.000,0.000,0.000,0.151,0.000,0.000,0.075,0.073,0.000,0.639,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass,Default pass unless 2/3 block,18000,120.000,14849,98.993,120.000,0.825,1.000,0.545,0.520,0.450,0.128,0.175,0.000,0.000,0.000,0.420,0.020,0.602,0.592,0.318,0.817,0.987,0.773,0.000,0.000,0.000,0.183,0.000,0.000,0.167,0.751,0.000,0.407,0.000,0.000,0.000,0.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-mediation,Default pass + mediated amendments,18000,120.000,15844,105.627,120.000,0.880,1.000,0.537,0.509,0.472,0.155,0.120,0.000,0.000,0.000,0.411,0.012,0.461,0.473,0.325,0.826,0.987,0.839,0.000,0.000,0.000,0.174,0.821,0.151,0.129,0.958,0.162,0.415,0.000,0.000,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-harm-threshold,Default pass + harm-weighted threshold,18000,120.000,13364,89.093,120.000,0.742,1.000,0.549,0.534,0.408,0.139,0.258,0.000,0.000,0.000,0.410,0.073,0.511,0.560,0.296,0.819,0.980,0.690,0.000,0.000,0.000,0.181,0.000,0.000,0.141,0.282,0.000,0.426,0.000,0.000,0.000,0.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-compensation,Default pass + compensation amendments,18000,120.000,14740,98.267,120.000,0.819,1.000,0.546,0.514,0.447,0.129,0.181,0.000,0.000,0.000,0.417,0.022,0.595,0.590,0.318,0.817,0.986,0.802,0.000,0.000,0.000,0.183,0.000,0.000,0.119,0.946,0.151,0.428,0.000,0.000,0.000,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-affected-consent,Default pass + affected-group consent,18000,120.000,13437,89.580,106.860,0.747,0.891,0.550,0.535,0.410,0.137,0.253,0.110,0.000,0.000,0.401,0.021,0.521,0.567,0.295,0.821,0.984,0.689,0.000,0.000,0.000,0.179,0.000,0.000,0.118,0.963,0.161,0.446,0.000,0.000,0.000,0.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-alternatives-benefit,Default pass + public-benefit alternatives,18000,120.000,16763,111.753,114.353,0.931,0.953,0.635,0.573,0.592,0.493,0.069,0.047,0.000,0.000,0.174,0.000,0.007,0.005,0.290,0.867,0.999,0.643,0.000,0.000,0.000,0.133,0.944,0.538,0.080,0.197,0.000,0.528,0.000,0.000,0.000,0.007,0.000,0.003,0.005,6.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-alternatives-support,Default pass + public-support alternatives,18000,120.000,15278,101.853,114.160,0.849,0.951,0.605,0.513,0.514,0.225,0.151,0.049,0.000,0.000,0.301,0.043,0.444,0.166,0.301,0.814,0.965,0.793,0.000,0.000,0.000,0.186,0.917,0.813,0.084,0.380,0.000,0.540,0.000,0.000,0.000,0.444,0.000,0.398,0.142,6.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-alternatives-median,Default pass + median-seeking alternatives,18000,120.000,16732,111.547,114.353,0.930,0.953,0.636,0.574,0.591,0.496,0.070,0.047,0.000,0.000,0.166,0.000,0.002,0.001,0.290,0.866,0.999,0.644,0.000,0.000,0.000,0.134,0.953,0.541,0.080,0.194,0.000,0.529,0.000,0.000,0.000,0.002,0.000,0.000,0.001,6.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-alternatives-pairwise,Default pass + pairwise policy tournament,18000,120.000,9908,66.053,66.067,0.550,0.551,0.702,0.664,0.387,0.545,0.450,0.449,0.000,0.000,0.019,0.003,0.003,0.003,0.245,0.862,0.927,0.469,0.000,0.000,0.000,0.138,0.551,0.292,0.047,0.026,0.000,0.661,0.000,0.000,0.000,0.003,0.000,0.001,0.001,6.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-obstruction-substitute,Default pass + obstruction-with-substitute,18000,120.000,9897,65.980,65.980,0.550,0.550,0.701,0.667,0.385,0.546,0.450,0.450,0.000,0.000,0.021,0.003,0.002,0.002,0.245,0.861,0.926,0.467,0.000,0.000,0.000,0.139,0.550,0.292,0.047,0.025,0.000,0.660,0.000,0.000,0.000,0.002,0.000,0.000,0.001,5.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-law-registry,Default pass + law registry,18000,120.000,15334,102.227,120.000,0.852,1.000,0.566,0.513,0.482,0.158,0.148,0.000,0.000,0.000,0.358,0.018,0.800,0.555,0.318,0.805,0.985,0.783,0.000,0.000,0.000,0.195,0.000,0.000,0.170,0.780,0.000,0.405,0.643,0.330,5.176,0.800,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-informed-guarded,Default pass + informed guarded committee,18000,120.000,4871,32.473,32.613,0.271,0.272,0.617,0.654,0.167,0.252,0.729,0.511,0.217,0.000,0.155,0.426,0.091,0.251,0.296,0.878,0.574,0.576,0.000,0.000,0.000,0.122,0.000,0.000,0.098,0.147,0.000,0.555,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-challenge,Default pass + challenge vouchers,18000,120.000,14499,96.660,120.000,0.806,1.000,0.524,0.507,0.422,0.128,0.195,0.000,0.000,0.250,0.415,0.092,0.549,0.541,0.313,0.821,0.933,0.773,0.000,0.000,0.000,0.179,0.000,0.000,0.175,0.750,0.000,0.386,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-cross-bloc,Default pass + cross-bloc cosponsors,18000,120.000,6499,43.327,44.393,0.361,0.370,0.590,0.667,0.213,0.245,0.639,0.630,0.000,0.000,0.236,0.311,0.126,0.277,0.213,0.842,0.911,0.373,0.000,0.000,0.000,0.158,0.000,0.000,0.086,0.131,0.000,0.546,0.000,0.000,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
popular-anti-lobbying-push,Popular Anti-Lobbying Push,High lobbying pressure with stronger public responsiveness and more appetite for reform.,default-pass-adaptive-track,Default pass + adaptive tracks,18000,120.000,8439,56.260,108.347,0.469,0.903,0.587,0.625,0.275,0.199,0.531,0.095,0.002,0.000,0.199,0.135,0.220,0.371,0.253,0.832,0.897,0.492,0.000,0.000,0.000,0.168,0.000,0.000,0.104,0.268,0.000,0.530,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
