calendarPriorityThreshold,specialRuleThreshold,suspensionThreshold,seedCount,runsPerSeed,simulatedBills,committeeAdvanceRate,floorConsiderationRate,advanceToFloorRate,enactmentRate,specialRuleOnlyRouteShare,suspensionOnlyRouteShare,mixedSpecialRuleAndSuspensionRouteShare,otherFloorRouteShare,restrictiveSpecialRuleShare,closedRuleRate,openRuleRate,calendarCapacityDenialRate,floorConsiderationRateError,specialRuleOnlyRouteShareError,suspensionOnlyRouteShareError,mixedSpecialRuleAndSuspensionRouteShareError,otherFloorRouteShareError,floorConsiderationRateStandardizedError,specialRuleOnlyRouteShareStandardizedError,suspensionOnlyRouteShareStandardizedError,mixedSpecialRuleAndSuspensionRouteShareStandardizedError,otherFloorRouteShareStandardizedError,selectionLoss,maximumAbsoluteStandardizedError,selected
0.700000000000,0.350000000000,0.625000000000,20,12,14400,0.111250000000,0.056388888889,0.506866416979,0.023750000000,0.000000000000,0.096059113300,0.903940886700,0.000000000000,1.000000000000,0.062569444444,0.048680555556,0.054861111111,-0.023521611351,-0.103333333333,-0.735940886700,0.878607553367,-0.039333333333,-1.568107423407,-2.583333333325,-14.718817733990,43.930377668325,-1.311111111100,2157.373261916180,43.930377668325,0
0.700000000000,0.350000000000,0.650000000000,20,12,14400,0.109583333333,0.056041666667,0.511406844106,0.025138888889,0.002478314746,0.087980173482,0.909541511772,0.000000000000,1.000000000000,0.061041666667,0.048541666667,0.053541666667,-0.023868833573,-0.100855018587,-0.744019826518,0.884208178439,-0.039333333333,-1.591255571556,-2.521375464676,-14.880396530359,44.210408921950,-1.311111111100,2186.594898820263,44.210408921950,0
0.700000000000,0.350000000000,0.675000000000,20,12,14400,0.111180555556,0.057222222222,0.514678326046,0.024652777778,0.004854368932,0.087378640777,0.907766990291,0.000000000000,1.000000000000,0.061597222222,0.049583333333,0.053958333333,-0.022688278018,-0.098478964401,-0.744621359223,0.882433656958,-0.039333333333,-1.512551867852,-2.461974110024,-14.892427184466,44.121682847913,-1.311111111100,2178.575426793474,44.121682847913,0
0.700000000000,0.350000000000,0.700000000000,20,12,14400,0.108472222222,0.056180555556,0.517925736236,0.025277777778,0.014833127318,0.085290482077,0.899876390606,0.000000000000,1.000000000000,0.060416666667,0.048055555556,0.052291666667,-0.023729944684,-0.088500206015,-0.746709517923,0.874543057273,-0.039333333333,-1.581996312296,-2.212505150383,-14.934190358467,43.727152863634,-1.311111111100,2144.210842940824,43.727152863634,0
0.700000000000,0.350000000000,0.725000000000,20,12,14400,0.110902777778,0.056944444444,0.513462742642,0.026041666667,0.035365853659,0.096341463415,0.868292682927,0.000000000000,1.000000000000,0.061875000000,0.049027777778,0.053958333333,-0.022966055796,-0.067967479674,-0.735658536585,0.842959349594,-0.039333333333,-1.531070386370,-1.699186991862,-14.713170731707,42.147967479691,-1.311111111100,1999.878980956481,42.147967479691,0
0.700000000000,0.350000000000,0.750000000000,20,12,14400,0.110277777778,0.056180555556,0.509445843829,0.024652777778,0.086526576020,0.087762669963,0.825710754017,0.000000000000,1.000000000000,0.061666666667,0.048611111111,0.054097222222,-0.023729944684,-0.016806757313,-0.744237330037,0.800377420684,-0.039333333333,-1.581996312296,-0.420168932830,-14.884746600742,40.018871034215,-1.311111111100,1827.463986831327,40.018871034215,0
0.700000000000,0.375000000000,0.350000000000,20,12,14400,0.111388888889,0.056319444444,0.505610972569,0.023819444444,0.000000000000,0.214549938348,0.785450061652,0.000000000000,1.000000000000,0.063125000000,0.048263888889,0.055069444444,-0.023591055796,-0.103333333333,-0.617450061652,0.760116728319,-0.039333333333,-1.572737053037,-2.583333333325,-12.349001233046,38.005836415964,-1.311111111100,1607.807558425489,38.005836415964,0
0.700000000000,0.375000000000,0.375000000000,20,12,14400,0.110138888889,0.056319444444,0.511349306431,0.026111111111,0.000000000000,0.221948212084,0.778051787916,0.000000000000,1.000000000000,0.061388888889,0.048750000000,0.053819444444,-0.023591055796,-0.103333333333,-0.610051787916,0.752718454583,-0.039333333333,-1.572737053037,-2.583333333325,-12.201035758323,37.635922729158,-1.311111111100,1576.194078545710,37.635922729158,0
0.700000000000,0.375000000000,0.400000000000,20,12,14400,0.110763888889,0.056111111111,0.506583072100,0.021527777778,0.000000000000,0.222772277228,0.777227722772,0.000000000000,1.000000000000,0.062291666667,0.048472222222,0.054652777778,-0.023799389129,-0.103333333333,-0.609227722772,0.751894389439,-0.039333333333,-1.586625941926,-2.583333333325,-12.184554455446,37.594719471964,-1.311111111100,1572.736304789687,37.594719471964,0
0.700000000000,0.375000000000,0.425000000000,20,12,14400,0.111527777778,0.056458333333,0.506226650062,0.025208333333,0.000000000000,0.221402214022,0.778597785978,0.000000000000,1.000000000000,0.062847222222,0.048680555556,0.055069444444,-0.023452166907,-0.103333333333,-0.610597785978,0.753264452645,-0.039333333333,-1.563477793778,-2.583333333325,-12.211955719557,37.663222632243,-1.311111111100,1578.487287810681,37.663222632243,0
0.700000000000,0.375000000000,0.450000000000,20,12,14400,0.109166666667,0.055347222222,0.506997455471,0.024097222222,0.000000000000,0.215809284818,0.784190715182,0.000000000000,1.000000000000,0.060833333333,0.048333333333,0.053819444444,-0.024563278018,-0.103333333333,-0.616190715182,0.758857381849,-0.039333333333,-1.637551867852,-2.583333333325,-12.323814303639,37.942869092447,-1.311111111100,1602.611913533735,37.942869092447,0
0.700000000000,0.375000000000,0.475000000000,20,12,14400,0.110416666667,0.056388888889,0.510691823899,0.025416666667,0.000000000000,0.227832512315,0.772167487685,0.000000000000,1.000000000000,0.062013888889,0.048402777778,0.054027777778,-0.023521611351,-0.103333333333,-0.604167487685,0.746834154352,-0.039333333333,-1.568107423407,-2.583333333325,-12.083349753695,37.341707717586,-1.311111111100,1551.262060883831,37.341707717586,0
0.700000000000,0.375000000000,0.500000000000,20,12,14400,0.110763888889,0.057083333333,0.515360501567,0.025000000000,0.000000000000,0.218978102190,0.781021897810,0.000000000000,1.000000000000,0.061736111111,0.049027777778,0.053680555556,-0.022827166907,-0.103333333333,-0.613021897810,0.755688564477,-0.039333333333,-1.521811127111,-2.583333333325,-12.260437956204,37.784428223861,-1.311111111100,1588.689887645357,37.784428223861,0
0.700000000000,0.375000000000,0.525000000000,20,12,14400,0.109930555556,0.055972222222,0.509159823121,0.025208333333,0.000000000000,0.222084367246,0.777915632754,0.000000000000,1.000000000000,0.061111111111,0.048819444444,0.053958333333,-0.023938278018,-0.103333333333,-0.609915632754,0.752582299421,-0.039333333333,-1.595885201185,-2.583333333325,-12.198312655087,37.629114971067,-1.311111111100,1575.688598169124,37.629114971067,0
0.700000000000,0.375000000000,0.550000000000,20,12,14400,0.108611111111,0.055694444444,0.512787723785,0.025555555556,0.000000000000,0.228179551122,0.771820448878,0.000000000000,1.000000000000,0.060555555556,0.048055555556,0.052916666667,-0.024216055796,-0.103333333333,-0.603820448878,0.746487115545,-0.039333333333,-1.614403719704,-2.583333333325,-12.076408977556,37.324355777240,-1.311111111100,1549.946110806123,37.324355777240,0
0.700000000000,0.375000000000,0.575000000000,20,12,14400,0.108888888889,0.056250000000,0.516581632653,0.023958333333,0.000000000000,0.217283950617,0.782716049383,0.000000000000,1.000000000000,0.059930555556,0.048958333333,0.052638888889,-0.023660500240,-0.103333333333,-0.614716049383,0.757382716050,-0.039333333333,-1.577366682667,-2.583333333325,-12.294320987654,37.869135802486,-1.311111111100,1596.102484082888,37.869135802486,0
0.700000000000,0.375000000000,0.600000000000,20,12,14400,0.110486111111,0.056805555556,0.514142049026,0.025208333333,0.000000000000,0.224938875306,0.775061124694,0.000000000000,1.000000000000,0.061319444444,0.049166666667,0.053680555556,-0.023104944684,-0.103333333333,-0.607061124694,0.749727791361,-0.039333333333,-1.540329645630,-2.583333333325,-12.141222493888,37.486389568069,-1.311111111100,1563.403925369018,37.486389568069,0
0.700000000000,0.375000000000,0.625000000000,20,12,14400,0.109305555556,0.055694444444,0.509529860229,0.023402777778,0.000000000000,0.225685785536,0.774314214464,0.000000000000,1.000000000000,0.061250000000,0.048055555556,0.053611111111,-0.024216055796,-0.103333333333,-0.606314214464,0.748980881131,-0.039333333333,-1.614403719704,-2.583333333325,-12.126284289277,37.449044056542,-1.311111111100,1560.476594240100,37.449044056542,0
0.700000000000,0.375000000000,0.650000000000,20,12,14400,0.109027777778,0.056111111111,0.514649681529,0.025138888889,0.002475247525,0.217821782178,0.779702970297,0.000000000000,1.000000000000,0.060625000000,0.048402777778,0.052916666667,-0.023799389129,-0.100858085808,-0.614178217822,0.754369636964,-0.039333333333,-1.586625941926,-2.521452145206,-12.283564356436,37.718481848201,-1.311111111100,1584.163941377607,37.718481848201,0
0.700000000000,0.375000000000,0.675000000000,20,12,14400,0.111111111111,0.055972222222,0.503750000000,0.023888888889,0.002481389578,0.217121588089,0.780397022333,0.000000000000,1.000000000000,0.062777777778,0.048333333333,0.055138888889,-0.023938278018,-0.100851943755,-0.614878411911,0.755063689000,-0.039333333333,-1.595885201185,-2.521298593871,-12.297568238213,37.753184449975,-1.311111111100,1587.155929207846,37.753184449975,0
0.700000000000,0.375000000000,0.700000000000,20,12,14400,0.109652777778,0.055555555556,0.506649778341,0.023402777778,0.015000000000,0.222500000000,0.762500000000,0.000000000000,1.000000000000,0.061666666667,0.047986111111,0.054097222222,-0.024354944684,-0.088333333333,-0.609500000000,0.737166666667,-0.039333333333,-1.623662978963,-2.208333333325,-12.190000000000,36.858333333350,-1.311111111100,1516.364866038328,36.858333333350,0
0.700000000000,0.375000000000,0.725000000000,20,12,14400,0.110625000000,0.057152777778,0.516635279347,0.025277777778,0.038882138518,0.223572296476,0.737545565006,0.000000000000,1.000000000000,0.061875000000,0.048750000000,0.053472222222,-0.022757722462,-0.064451194815,-0.608427703524,0.712212231673,-0.039333333333,-1.517181497481,-1.611279870384,-12.168554070474,35.610611583654,-1.311111111100,1422.806440390554,35.610611583654,0
0.700000000000,0.375000000000,0.750000000000,20,12,14400,0.111458333333,0.056875000000,0.510280373832,0.024027777778,0.105006105006,0.219780219780,0.675213675214,0.000000000000,1.000000000000,0.062430555556,0.049027777778,0.054583333333,-0.023035500240,0.001672771673,-0.612219780220,0.649880341881,-0.039333333333,-1.535700016000,0.041819291828,-12.244395604396,32.494017094034,-1.311111111100,1209.865506362267,32.494017094034,0
0.700000000000,0.400000000000,0.350000000000,20,12,14400,0.110416666667,0.055555555556,0.503144654088,0.022708333333,0.000000000000,0.361250000000,0.638750000000,0.000000000000,1.000000000000,0.062361111111,0.048055555556,0.054861111111,-0.024354944684,-0.103333333333,-0.470750000000,0.613416666667,-0.039333333333,-1.623662978963,-2.583333333325,-9.415000000000,30.670833333350,-1.311111111100,1040.371147288095,30.670833333350,0
0.700000000000,0.400000000000,0.375000000000,20,12,14400,0.110347222222,0.056666666667,0.513530522341,0.024513888889,0.000000000000,0.359068627451,0.640931372549,0.000000000000,1.000000000000,0.061736111111,0.048611111111,0.053680555556,-0.023243833573,-0.103333333333,-0.472931372549,0.615598039216,-0.039333333333,-1.549588904889,-2.583333333325,-9.458627450980,30.779901960801,-1.311111111100,1047.661847203837,30.779901960801,0
0.700000000000,0.400000000000,0.400000000000,20,12,14400,0.110486111111,0.055763888889,0.504714016342,0.024722222222,0.000000000000,0.353673723537,0.646326276463,0.000000000000,1.000000000000,0.062152777778,0.048333333333,0.054722222222,-0.024146611351,-0.103333333333,-0.478326276463,0.620992943130,-0.039333333333,-1.609774090074,-2.583333333325,-9.566525529265,31.049647156513,-1.311111111100,1066.582995323841,31.049647156513,0
0.700000000000,0.400000000000,0.425000000000,20,12,14400,0.110902777778,0.057013888889,0.514088916719,0.024652777778,0.000000000000,0.356881851401,0.643118148599,0.000000000000,1.000000000000,0.062013888889,0.048888888889,0.053888888889,-0.022896611351,-0.103333333333,-0.475118148599,0.617784815266,-0.039333333333,-1.526440756741,-2.583333333325,-9.502362971985,30.889240763314,-1.311111111100,1055.162741825868,30.889240763314,0
0.700000000000,0.400000000000,0.450000000000,20,12,14400,0.110763888889,0.056388888889,0.509090909091,0.024513888889,0.000000000000,0.348522167488,0.651477832512,0.000000000000,1.000000000000,0.062222222222,0.048541666667,0.054375000000,-0.023521611351,-0.103333333333,-0.483477832512,0.626144499179,-0.039333333333,-1.568107423407,-2.583333333325,-9.669556650246,31.307224958966,-1.311111111100,1084.494244791674,31.307224958966,0
0.700000000000,0.400000000000,0.475000000000,20,12,14400,0.110069444444,0.055486111111,0.504100946372,0.024513888889,0.000000000000,0.360450563204,0.639549436796,0.000000000000,1.000000000000,0.062361111111,0.047708333333,0.054583333333,-0.024424389129,-0.103333333333,-0.471549436796,0.614216103463,-0.039333333333,-1.628292608593,-2.583333333325,-9.430988735920,30.710805173150,-1.311111111100,1043.141063196118,30.710805173150,0
0.700000000000,0.400000000000,0.500000000000,20,12,14400,0.109166666667,0.055416666667,0.507633587786,0.024861111111,0.000000000000,0.355889724311,0.644110275689,0.000000000000,1.000000000000,0.061250000000,0.047916666667,0.053750000000,-0.024493833573,-0.103333333333,-0.476110275689,0.618776942356,-0.039333333333,-1.632922238222,-2.583333333325,-9.522205513785,30.938847117811,-1.311111111100,1058.943717318839,30.938847117811,0
0.700000000000,0.400000000000,0.525000000000,20,12,14400,0.110694444444,0.056041666667,0.506273525721,0.023750000000,0.000000000000,0.358116480793,0.641883519207,0.000000000000,1.000000000000,0.062500000000,0.048194444444,0.054652777778,-0.023868833573,-0.103333333333,-0.473883519207,0.616550185874,-0.039333333333,-1.591255571556,-2.583333333325,-9.477670384139,30.827509293697,-1.311111111100,1051.086282914079,30.827509293697,0
0.700000000000,0.400000000000,0.550000000000,20,12,14400,0.109375000000,0.055486111111,0.507301587302,0.025208333333,0.000000000000,0.350438047559,0.649561952441,0.000000000000,1.000000000000,0.061319444444,0.048055555556,0.053888888889,-0.024424389129,-0.103333333333,-0.481561952441,0.624228619108,-0.039333333333,-1.628292608593,-2.583333333325,-9.631239048811,31.211430955378,-1.311111111100,1077.958148173556,31.211430955378,0
0.700000000000,0.400000000000,0.575000000000,20,12,14400,0.112013888889,0.057500000000,0.513329200248,0.025347222222,0.000000000000,0.350241545894,0.649758454106,0.000000000000,1.000000000000,0.062152777778,0.049861111111,0.054513888889,-0.022410500240,-0.103333333333,-0.481758454106,0.624425120773,-0.039333333333,-1.494033349333,-2.583333333325,-9.635169082126,31.221256038664,-1.311111111100,1078.228070978600,31.221256038664,0
0.700000000000,0.400000000000,0.600000000000,20,12,14400,0.111944444444,0.057013888889,0.509305210918,0.024722222222,0.000000000000,0.355663824604,0.644336175396,0.000000000000,1.000000000000,0.062777777778,0.049166666667,0.054930555556,-0.022896611351,-0.103333333333,-0.476336175396,0.619002842063,-0.039333333333,-1.526440756741,-2.583333333325,-9.526723507917,30.950142103143,-1.311111111100,1059.392401841601,30.950142103143,0
0.700000000000,0.400000000000,0.625000000000,20,12,14400,0.110208333333,0.056875000000,0.516068052930,0.025833333333,0.000000000000,0.349206349206,0.650793650794,0.000000000000,1.000000000000,0.060694444444,0.049513888889,0.053333333333,-0.023035500240,-0.103333333333,-0.482793650794,0.625460317461,-0.039333333333,-1.535700016000,-2.583333333325,-9.655873015873,31.273015873033,-1.311111111100,1081.988403489475,31.273015873033,0
0.700000000000,0.400000000000,0.650000000000,20,12,14400,0.107152777778,0.055486111111,0.517822423850,0.025277777778,0.001251564456,0.347934918648,0.650813516896,0.000000000000,1.000000000000,0.059166666667,0.047986111111,0.051666666667,-0.024424389129,-0.102081768877,-0.484065081352,0.625480183563,-0.039333333333,-1.628292608593,-2.552044221936,-9.681301627034,31.274009178156,-1.311111111100,1082.674530144556,31.274009178156,0
0.700000000000,0.400000000000,0.675000000000,20,12,14400,0.112083333333,0.057152777778,0.509913258984,0.024861111111,0.003645200486,0.354799513973,0.641555285541,0.000000000000,1.000000000000,0.062638888889,0.049444444444,0.054930555556,-0.022757722462,-0.099688132847,-0.477200486027,0.616221952208,-0.039333333333,-1.517181497481,-2.492203321174,-9.544009720535,30.811097610385,-1.311111111100,1050.643786938367,30.811097610385,0
0.700000000000,0.400000000000,0.700000000000,20,12,14400,0.111388888889,0.057013888889,0.511845386534,0.024930555556,0.014616321559,0.356881851401,0.628501827040,0.000000000000,1.000000000000,0.062291666667,0.049097222222,0.054375000000,-0.022896611351,-0.088717011774,-0.475118148599,0.603168493707,-0.039333333333,-1.526440756741,-2.217925294348,-9.502362971985,30.158424685360,-1.311111111100,1008.793707894672,30.158424685360,0
0.700000000000,0.400000000000,0.725000000000,20,12,14400,0.113194444444,0.057152777778,0.504907975460,0.026041666667,0.036452004860,0.356014580802,0.606318347509,0.001215066829,1.000000000000,0.063263888889,0.049930555556,0.056041666667,-0.022757722462,-0.066881328473,-0.475985419198,0.580985014176,-0.038118266504,-1.517181497481,-1.672033211818,-9.519708383961,29.049250708806,-1.270608883477,941.195796151200,29.049250708806,0
0.700000000000,0.400000000000,0.750000000000,20,12,14400,0.109305555556,0.056527777778,0.517153748412,0.024791666667,0.098280098280,0.356265356265,0.542997542998,0.002457002457,1.000000000000,0.060208333333,0.049097222222,0.052777777778,-0.023382722462,-0.005053235053,-0.475734643735,0.517664209665,-0.036876330876,-1.558848164148,-0.126330876322,-9.514692874693,25.883210483227,-1.229211029200,764.426892262257,25.883210483227,0
0.700000000000,0.425000000000,0.350000000000,20,12,14400,0.110833333333,0.055902777778,0.504385964912,0.025763888889,0.000000000000,0.545341614907,0.454658385093,0.000000000000,1.000000000000,0.062361111111,0.048472222222,0.054930555556,-0.024007722462,-0.103333333333,-0.286658385093,0.429325051760,-0.039333333333,-1.600514830815,-2.583333333325,-5.733167701863,21.466252588008,-1.311111111100,504.623483250245,21.466252588008,0
0.700000000000,0.425000000000,0.375000000000,20,12,14400,0.109583333333,0.055763888889,0.508871989861,0.023958333333,0.000000000000,0.551681195517,0.448318804483,0.000000000000,1.000000000000,0.061458333333,0.048125000000,0.053819444444,-0.024146611351,-0.103333333333,-0.280318804483,0.422985471150,-0.039333333333,-1.609774090074,-2.583333333325,-5.606376089664,21.149273557509,-1.311111111100,489.707220946914,21.149273557509,0
0.700000000000,0.425000000000,0.400000000000,20,12,14400,0.110416666667,0.057083333333,0.516981132075,0.025347222222,0.000000000000,0.553527980535,0.446472019465,0.000000000000,1.000000000000,0.061319444444,0.049097222222,0.053333333333,-0.022827166907,-0.103333333333,-0.278472019465,0.421138686132,-0.039333333333,-1.521811127111,-2.583333333325,-5.569440389294,21.056934306586,-1.311111111100,485.121681205103,21.056934306586,0
0.700000000000,0.425000000000,0.425000000000,20,12,14400,0.110972222222,0.056180555556,0.506257822278,0.025277777778,0.000000000000,0.558714462299,0.441285537701,0.000000000000,1.000000000000,0.062291666667,0.048680555556,0.054791666667,-0.023729944684,-0.103333333333,-0.273285537701,0.415952204368,-0.039333333333,-1.581996312296,-2.583333333325,-5.465710754017,20.797610218393,-1.311111111100,473.309920631633,20.797610218393,0
0.700000000000,0.425000000000,0.450000000000,20,12,14400,0.111041666667,0.056388888889,0.507817385866,0.025277777778,0.000000000000,0.545566502463,0.454433497537,0.000000000000,1.000000000000,0.062291666667,0.048750000000,0.054652777778,-0.023521611351,-0.103333333333,-0.286433497537,0.429100164204,-0.039333333333,-1.568107423407,-2.583333333325,-5.728669950739,21.455008210197,-1.311111111100,503.986621052195,21.455008210197,0
0.700000000000,0.425000000000,0.475000000000,20,12,14400,0.110555555556,0.056388888889,0.510050251256,0.023888888889,0.000000000000,0.552955665025,0.447044334975,0.000000000000,1.000000000000,0.062361111111,0.048194444444,0.054166666667,-0.023521611351,-0.103333333333,-0.279044334975,0.421711001642,-0.039333333333,-1.568107423407,-2.583333333325,-5.580886699507,21.085550082118,-1.311111111100,486.598302966329,21.085550082118,0
0.700000000000,0.425000000000,0.500000000000,20,12,14400,0.109097222222,0.056458333333,0.517504774029,0.025763888889,0.000000000000,0.548585485855,0.451414514145,0.000000000000,1.000000000000,0.060208333333,0.048888888889,0.052638888889,-0.023452166907,-0.103333333333,-0.283414514145,0.426081180812,-0.039333333333,-1.563477793778,-2.583333333325,-5.668290282903,21.304059040607,-1.311111111100,496.829532605276,21.304059040607,0
0.700000000000,0.425000000000,0.525000000000,20,12,14400,0.111736111111,0.056666666667,0.507147296457,0.024236111111,0.000000000000,0.547794117647,0.452205882353,0.000000000000,1.000000000000,0.062638888889,0.049097222222,0.055069444444,-0.023243833573,-0.103333333333,-0.284205882353,0.426872549020,-0.039333333333,-1.549588904889,-2.583333333325,-5.684117647059,21.343627450997,-1.311111111100,498.653475423434,21.343627450997,0
0.700000000000,0.425000000000,0.550000000000,20,12,14400,0.111388888889,0.056666666667,0.508728179551,0.025694444444,0.000000000000,0.555147058824,0.444852941176,0.000000000000,1.000000000000,0.062638888889,0.048750000000,0.054722222222,-0.023243833573,-0.103333333333,-0.276852941176,0.419519607843,-0.039333333333,-1.549588904889,-2.583333333325,-5.537058823529,20.975980392173,-1.311111111100,481.444623058943,20.975980392173,0
0.700000000000,0.425000000000,0.575000000000,20,12,14400,0.109097222222,0.056458333333,0.517504774029,0.024722222222,0.000000000000,0.551045510455,0.448954489545,0.000000000000,1.000000000000,0.060347222222,0.048750000000,0.052638888889,-0.023452166907,-0.103333333333,-0.280954489545,0.423621156212,-0.039333333333,-1.563477793778,-2.583333333325,-5.619089790898,21.181057810595,-1.311111111100,491.048466322283,21.181057810595,0
0.700000000000,0.425000000000,0.600000000000,20,12,14400,0.107361111111,0.055694444444,0.518758085382,0.023888888889,0.000000000000,0.531172069825,0.468827930175,0.000000000000,1.000000000000,0.059375000000,0.047986111111,0.051666666667,-0.024216055796,-0.103333333333,-0.300827930175,0.443494596842,-0.039333333333,-1.614403719704,-2.583333333325,-6.016558603491,22.174729842078,-1.311111111100,538.916543825307,22.174729842078,0
0.700000000000,0.425000000000,0.625000000000,20,12,14400,0.107708333333,0.055763888889,0.517730496454,0.024305555556,0.000000000000,0.537982565380,0.462017434620,0.000000000000,1.000000000000,0.059583333333,0.048125000000,0.051944444444,-0.024146611351,-0.103333333333,-0.294017434620,0.436684101287,-0.039333333333,-1.609774090074,-2.583333333325,-5.880348692404,21.834205064359,-1.311111111100,522.295007614510,21.834205064359,0
0.700000000000,0.425000000000,0.650000000000,20,12,14400,0.109791666667,0.056527777778,0.514864010120,0.023263888889,0.002457002457,0.551597051597,0.445945945946,0.000000000000,1.000000000000,0.060833333333,0.048958333333,0.053263888889,-0.023382722462,-0.100876330876,-0.280402948403,0.420612612613,-0.039333333333,-1.558848164148,-2.521908271900,-5.608058968059,21.030630630647,-1.311111111100,484.246791388341,21.030630630647,0
0.700000000000,0.425000000000,0.675000000000,20,12,14400,0.109861111111,0.055069444444,0.501264222503,0.024236111111,0.003783102144,0.546027742749,0.450189155107,0.000000000000,1.000000000000,0.062291666667,0.047569444444,0.054791666667,-0.024841055796,-0.099550231189,-0.285972257251,0.424855821774,-0.039333333333,-1.656070386370,-2.488755779731,-5.719445145019,21.242791088709,-1.311111111100,494.623712806837,21.242791088709,0
0.700000000000,0.425000000000,0.700000000000,20,12,14400,0.110625000000,0.055972222222,0.505963590709,0.025972222222,0.013647642680,0.562034739454,0.424317617866,0.000000000000,1.000000000000,0.061944444444,0.048680555556,0.054652777778,-0.023938278018,-0.089685690653,-0.269965260546,0.398984284533,-0.039333333333,-1.595885201185,-2.242142266327,-5.399305210918,19.949214226650,-1.311111111100,436.416708884895,19.949214226650,0
0.700000000000,0.425000000000,0.725000000000,20,12,14400,0.108194444444,0.055486111111,0.512836970475,0.025138888889,0.028785982478,0.561952440551,0.408010012516,0.001251564456,1.000000000000,0.059930555556,0.048263888889,0.052708333333,-0.024424389129,-0.074547350855,-0.270047559449,0.382676679183,-0.038081768877,-1.628292608593,-1.863683771373,-5.400951188986,19.133833959132,-1.269392295914,403.009886541255,19.133833959132,0
0.700000000000,0.425000000000,0.750000000000,20,12,14400,0.110277777778,0.056875000000,0.515743073048,0.026041666667,0.078144078144,0.544566544567,0.369963369963,0.007326007326,1.000000000000,0.061458333333,0.048819444444,0.053402777778,-0.023035500240,-0.025189255189,-0.287433455433,0.344630036630,-0.032007326007,-1.535700016000,-0.629731379723,-5.748669108669,17.231501831519,-1.066910866900,333.865086838252,17.231501831519,0
0.700000000000,0.450000000000,0.350000000000,20,12,14400,0.112083333333,0.057222222222,0.510532837670,0.023402777778,0.000000000000,0.714805825243,0.285194174757,0.000000000000,1.000000000000,0.062986111111,0.049097222222,0.054861111111,-0.022688278018,-0.103333333333,-0.117194174757,0.259860841424,-0.039333333333,-1.512551867852,-2.583333333325,-2.343883495146,12.993042071214,-1.311111111100,184.993368712815,12.993042071214,0
0.700000000000,0.450000000000,0.375000000000,20,12,14400,0.110763888889,0.056666666667,0.511598746082,0.025555555556,0.000000000000,0.709558823529,0.290441176471,0.000000000000,1.000000000000,0.061666666667,0.049097222222,0.054097222222,-0.023243833573,-0.103333333333,-0.122441176471,0.265107843138,-0.039333333333,-1.549588904889,-2.583333333325,-2.448823529412,13.255392156879,-1.311111111100,192.496007141735,13.255392156879,0
0.700000000000,0.450000000000,0.400000000000,20,12,14400,0.110763888889,0.056319444444,0.508463949843,0.025138888889,0.000000000000,0.715166461159,0.284833538841,0.000000000000,1.000000000000,0.062152777778,0.048611111111,0.054444444444,-0.023591055796,-0.103333333333,-0.116833538841,0.259500205508,-0.039333333333,-1.572737053037,-2.583333333325,-2.336670776819,12.975010275397,-1.311111111100,184.677047260605,12.975010275397,0
0.700000000000,0.450000000000,0.425000000000,20,12,14400,0.108541666667,0.055625000000,0.512476007678,0.025347222222,0.000000000000,0.715355805243,0.284644194757,0.000000000000,1.000000000000,0.060625000000,0.047916666667,0.052916666667,-0.024285500240,-0.103333333333,-0.116644194757,0.259310861424,-0.039333333333,-1.619033349333,-2.583333333325,-2.332883895131,12.965543071178,-1.311111111100,184.561546841698,12.965543071178,0
0.700000000000,0.450000000000,0.450000000000,20,12,14400,0.110000000000,0.056944444444,0.517676767677,0.024930555556,0.000000000000,0.704878048780,0.295121951220,0.000000000000,1.000000000000,0.060625000000,0.049375000000,0.053055555556,-0.022966055796,-0.103333333333,-0.127121951220,0.269788617887,-0.039333333333,-1.531070386370,-2.583333333325,-2.542439024390,13.489430894326,-1.311111111100,199.165542030267,13.489430894326,0
0.700000000000,0.450000000000,0.475000000000,20,12,14400,0.107916666667,0.056180555556,0.520592020592,0.025138888889,0.000000000000,0.718170580964,0.281829419036,0.000000000000,1.000000000000,0.059236111111,0.048680555556,0.051736111111,-0.023729944684,-0.103333333333,-0.113829419036,0.256496085703,-0.039333333333,-1.581996312296,-2.583333333325,-2.276588380717,12.824804285142,-1.311111111100,180.553795396258,12.824804285142,0
0.700000000000,0.450000000000,0.500000000000,20,12,14400,0.110694444444,0.056458333333,0.510037641154,0.024930555556,0.000000000000,0.707257072571,0.292742927429,0.000000000000,1.000000000000,0.062222222222,0.048472222222,0.054236111111,-0.023452166907,-0.103333333333,-0.124742927429,0.267409594096,-0.039333333333,-1.563477793778,-2.583333333325,-2.494858548585,13.370479704814,-1.311111111100,195.831132982642,13.370479704814,0
0.700000000000,0.450000000000,0.525000000000,20,12,14400,0.110486111111,0.056736111111,0.513513513514,0.024166666667,0.000000000000,0.702570379437,0.297429620563,0.000000000000,1.000000000000,0.061736111111,0.048750000000,0.053750000000,-0.023174389129,-0.103333333333,-0.129429620563,0.272096287230,-0.039333333333,-1.544959275259,-2.583333333325,-2.588592411261,13.604814361502,-1.311111111100,202.571307101489,13.604814361502,0
